query_id,user_id,query_text,query_domain,query_timestamp
1,1,How does ChatGPT work?,technology,2024-07-02 09:15:00.000000
2,2,What is the latest discovery in astrophysics?,science,2024-07-15 12:00:00.000000
3,3,Tell me a joke,entertainment,2024-07-20 16:30:00.000000
4,1,Explain neural networks,technology,2024-08-01 10:05:00.000000
5,2,Quantum mechanics basics,science,2024-08-03 11:00:00.000000
6,3,Art history overview,history,2024-08-10 09:45:00.000000
7,4,Latest trends in technology,technology,2024-08-12 14:30:00.000000
8,5,Biology breakthroughs,science,2024-08-15 15:00:00.000000
9,1,ChatGPT use cases,technology,2024-08-20 08:00:00.000000
10,4,History of computing,technology,2024-08-22 13:15:00.000000
11,6,Science fiction books,science,2024-08-25 18:20:00.000000
12,2,Defining artificial intelligence,technology,2024-08-28 20:45:00.000000
13,7,Latest science news,science,2024-09-03 10:00:00.000000
14,8,Technology breakthrough in AI,technology,2024-09-08 12:30:00.000000
15,9,ChatGPT vs human creativity,technology,2024-09-10 14:45:00.000000
16,10,Understanding climate change,environment,2024-09-15 16:00:00.000000
17,7,Advancements in space travel,science,2024-09-20 09:00:00.000000
18,5,ChatGPT features overview,technology,2024-09-25 19:15:00.000000
